D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_08_596.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_08_596.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_08_596.jpg,0,1,0,30.19055
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_08_690.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_08_690.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_08_690.jpg,0,1,0,30.19036
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_08_778.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_08_778.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_08_778.jpg,0,1,0,30.19037
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_08_867.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_08_867.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_08_867.jpg,0,1,0,30.19002
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_08_959.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_08_959.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_08_959.jpg,0,1,0,30.19027
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_053.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_053.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_053.jpg,0,1,0,30.19034
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_144.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_144.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_144.jpg,0,1,0,30.19031
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_233.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_233.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_233.jpg,0,1,0,30.1903
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_321.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_321.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_321.jpg,0,1,0,30.1903
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_403.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_403.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_403.jpg,0,1,0,30.19029
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_486.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_486.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_486.jpg,0,1,0,30.19031
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_569.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_569.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_569.jpg,0,1,0,30.19032
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_657.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_657.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_657.jpg,-0.1,1,0,30.18766
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_745.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_745.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_745.jpg,-0.3,1,0,30.16922
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_836.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_836.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_836.jpg,0,1,0,30.18764
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_09_925.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_09_925.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_09_925.jpg,0,1,0,30.18923
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_020.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_020.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_020.jpg,0,1,0,30.19022
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_110.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_110.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_110.jpg,-0.05,1,0,30.18997
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_196.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_196.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_196.jpg,-0.3,1,0,30.17043
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_279.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_279.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_279.jpg,-0.5000001,1,0,30.14616
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_368.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_368.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_368.jpg,0,1,0,30.18445
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_458.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_458.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_458.jpg,0,1,0,30.18959
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_549.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_549.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_549.jpg,0,1,0,30.19278
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_638.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_638.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_638.jpg,0,1,0,30.18958
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_729.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_729.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_729.jpg,0,0.9044659,0,30.18987
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_822.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_822.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_822.jpg,0,0.6289903,0,30.0907
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_908.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_908.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_908.jpg,0,0.3665401,0,30.05239
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_10_999.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_10_999.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_10_999.jpg,0.25,0.09795669,0,29.90855
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_085.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_085.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_085.jpg,0.45,0,0,29.57364
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_175.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_175.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_175.jpg,0.7,0,0,29.00933
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_263.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_263.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_263.jpg,0,0,0,28.72257
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_354.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_354.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_354.jpg,0,0,0,28.41986
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_443.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_443.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_443.jpg,0,0,0,28.18913
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_532.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_532.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_532.jpg,0,0,0,27.96213
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_621.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_621.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_621.jpg,0,0,0,27.68155
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_710.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_710.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_710.jpg,0,0,0,27.45922
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_799.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_799.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_799.jpg,0,0,0,27.18412
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_891.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_891.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_891.jpg,0,0,0,26.96606
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_11_982.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_11_982.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_11_982.jpg,0,0,0,26.69597
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_075.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_075.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_075.jpg,0,0,0,26.4286
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_165.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_165.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_165.jpg,0,0,0,26.21665
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_254.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_254.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_254.jpg,0,0,0,25.95679
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_344.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_344.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_344.jpg,0,0,0,25.74376
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_433.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_433.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_433.jpg,0,0,0,25.52203
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_525.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_525.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_525.jpg,0,0,0,25.27536
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_620.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_620.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_620.jpg,0,0,0,25.01258
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_714.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_714.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_714.jpg,0,0,0,24.75867
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_802.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_802.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_802.jpg,0,0,0,24.55778
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_891.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_891.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_891.jpg,-0.15,0,0,24.34998
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_12_976.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_12_976.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_12_976.jpg,-0.4,0,0,24.01295
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_063.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_063.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_063.jpg,0,0,0,23.76949
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_151.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_151.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_151.jpg,0,0,0,23.57127
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_238.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_238.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_238.jpg,0,0,0,23.33111
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_329.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_329.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_329.jpg,0,0,0,23.14171
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_418.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_418.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_418.jpg,0,0,0,22.90732
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_509.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_509.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_509.jpg,0,0,0,22.72154
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_598.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_598.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_598.jpg,0,0,0,22.49142
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_689.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_689.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_689.jpg,0,0,0,22.309
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_784.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_784.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_784.jpg,0,0,0,22.08305
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_875.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_875.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_875.jpg,0,0,0,21.85936
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_13_960.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_13_960.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_13_960.jpg,0,0,0,21.68203
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_048.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_048.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_048.jpg,0,0,0,21.50613
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_133.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_133.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_133.jpg,0,0,0,21.33164
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_220.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_220.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_220.jpg,0,0,0,21.1155
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_306.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_306.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_306.jpg,0,0,0,20.94415
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_394.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_394.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_394.jpg,0,0,0,20.77419
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_484.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_484.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_484.jpg,0,0,0,20.56365
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_579.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_579.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_579.jpg,0,0,0,20.35522
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_675.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_675.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_675.jpg,0,0,0,20.1489
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_771.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_771.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_771.jpg,0,0,0,19.98533
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_868.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_868.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_868.jpg,0,0,0,19.78273
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_14_962.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_14_962.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_14_962.jpg,0,0,0,19.58215
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_055.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_055.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_055.jpg,0,0.1879284,0,19.52486
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_149.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_149.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_149.jpg,0,0.4721232,0,19.71288
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_244.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_244.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_244.jpg,0,0.7558161,0,20.16248
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_340.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_340.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_340.jpg,0,1,0,21.16593
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_435.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_435.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_435.jpg,0,1,0,22.09731
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_529.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_529.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_529.jpg,0,1,0,22.89715
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_624.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_624.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_624.jpg,0,1,0,23.88779
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_717.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_717.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_717.jpg,0,1,0,24.84991
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_812.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_812.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_812.jpg,0,1,0,25.61633
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_906.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_906.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_906.jpg,0,1,0,26.56517
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_15_998.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_15_998.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_15_998.jpg,0,1,0,27.5043
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_16_097.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_16_097.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_16_097.jpg,0,1,0,28.434
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_16_191.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_16_191.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_16_191.jpg,0,1,0,29.17103
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_16_286.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_16_286.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_16_286.jpg,0,1,0,30.08396
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_16_381.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_16_381.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_16_381.jpg,0,1,0,30.18986
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_16_479.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_16_479.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_16_479.jpg,0,1,0,30.18989
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_16_579.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_16_579.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_16_579.jpg,0,1,0,30.18986
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_16_646.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_16_646.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_16_646.jpg,0,1,0,30.18988
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_16_712.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_16_712.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_16_712.jpg,0,1,0,30.18989
