D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_16_902.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_16_902.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_16_902.jpg,0,0.2313793,0,20.90048
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_16_973.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_16_973.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_16_973.jpg,0,0.01863846,0,21.06327
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_071.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_071.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_071.jpg,0,0,0,20.56205
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_172.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_172.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_172.jpg,0,0,0,20.66282
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_269.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_269.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_269.jpg,0,0,0,20.12996
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_362.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_362.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_362.jpg,0,0.2797548,0,20.44609
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_456.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_456.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_456.jpg,0,0.3674571,0,20.66789
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_551.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_551.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_551.jpg,0,0.0847155,0,20.43666
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_618.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_618.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_618.jpg,0,0,0,20.62852
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_685.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_685.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_685.jpg,0,0,0,20.46406
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_754.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_754.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_754.jpg,0,0,0,20.00645
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_822.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_822.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_822.jpg,0,0,0,19.83695
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_891.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_891.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_891.jpg,0,0,0,20.06194
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_17_991.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_17_991.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_17_991.jpg,0,0.3005223,0,19.74198
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_094.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_094.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_094.jpg,0,0.3832053,0,20.2991
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_192.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_192.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_192.jpg,0,0.08493511,0,20.08272
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_294.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_294.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_294.jpg,0,0,0,20.20509
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_365.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_365.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_365.jpg,0,0,0,20.04518
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_432.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_432.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_432.jpg,0,0,0,19.56872
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_500.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_500.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_500.jpg,0,0,0,19.39684
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_569.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_569.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_569.jpg,0,0,0,19.66273
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_637.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_637.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_637.jpg,0,0,0,19.13345
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_705.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_705.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_705.jpg,0,0,0,18.96414
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_773.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_773.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_773.jpg,0,0,0,19.28493
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_848.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_848.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_848.jpg,0,0,0,19.13198
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_918.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_918.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_918.jpg,0,0,0,18.55545
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_18_989.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_18_989.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_18_989.jpg,0,0,0,18.39172
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_059.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_059.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_059.jpg,-0.05,0,0,18.76599
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_158.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_158.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_158.jpg,-0.3,0,0,18.06416
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_255.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_255.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_255.jpg,0,0,0,18.2419
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_344.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_344.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_344.jpg,0,0,0,17.5671
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_438.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_438.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_438.jpg,0,0,0,17.41582
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_532.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_532.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_532.jpg,0,0,0,17.76143
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_627.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_627.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_627.jpg,0,0,0,17.05561
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_719.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_719.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_719.jpg,0,0,0,16.91602
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_790.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_790.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_790.jpg,0,0,0,16.7775
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_857.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_857.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_857.jpg,0,0,0,17.21398
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_19_929.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_19_929.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_19_929.jpg,0,0,0,17.08073
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_023.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_023.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_023.jpg,0,0,0,16.94778
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_100.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_100.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_100.jpg,0.2,0,0,16.7929
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_159.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_159.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_159.jpg,0.35,0,0,16.1388
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_235.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_235.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_235.jpg,0.5500001,0,0,15.91893
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_310.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_310.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_310.jpg,0.7500002,0,0,15.6556
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_404.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_404.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_404.jpg,1,0,0,15.7348
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_503.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_503.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_503.jpg,0,0,0,15.50525
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_572.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_572.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_572.jpg,0,0,0,15.35972
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_659.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_659.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_659.jpg,0,0,0,15.25024
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_736.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_736.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_736.jpg,0,0,0,15.13429
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_822.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_822.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_822.jpg,0,0,0,15.02828
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_910.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_910.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_910.jpg,0,0,0,14.38394
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_20_990.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_20_990.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_20_990.jpg,0,0,0,14.27053
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_076.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_076.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_076.jpg,0,0,0,14.16195
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_175.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_175.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_175.jpg,0,0,0,14.49771
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_261.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_261.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_261.jpg,0.05,0,0,14.36869
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_348.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_348.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_348.jpg,0.25,0,0,14.25796
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_439.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_439.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_439.jpg,0.5000001,0,0,13.48002
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_528.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_528.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_528.jpg,0.7,0,0,13.30271
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_617.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_617.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_617.jpg,0.9500002,0,0,13.41164
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_713.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_713.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_713.jpg,1,0,0,13.22243
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_813.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_813.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_813.jpg,0,0,0,12.51215
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_916.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_916.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_916.jpg,0,0,0,12.7129
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_21_984.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_21_984.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_21_984.jpg,0,0,0,12.62407
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_057.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_057.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_057.jpg,0,0,0,12.50328
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_123.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_123.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_123.jpg,0,0,0,11.90125
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_191.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_191.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_191.jpg,0,0,0,12.23931
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_283.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_283.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_283.jpg,0,0,0,11.75182
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_350.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_350.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_350.jpg,0.15,0,0,12.1123
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_446.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_446.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_446.jpg,0.4,0,0,11.41896
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_544.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_544.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_544.jpg,0.6500001,0,0,11.51646
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_597.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_597.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_597.jpg,0.8000001,0,0,11.58491
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_692.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_692.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_692.jpg,1,0,0,11.10155
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_782.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_782.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_782.jpg,0,0,0,10.83806
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_874.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_874.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_874.jpg,0,0,0,10.6299
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_22_970.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_22_970.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_22_970.jpg,0,0,0,10.50571
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_067.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_067.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_067.jpg,0,0,0,10.39917
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_165.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_165.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_165.jpg,0,0,0,10.2947
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_234.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_234.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_234.jpg,0,0,0,10.23256
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_333.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_333.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_333.jpg,0,0,0,10.13004
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_430.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_430.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_430.jpg,0.25,0,0,10.0097
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_527.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_527.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_527.jpg,0.5000001,0,0,9.846296
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_624.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_624.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_624.jpg,0.7500002,0,0,9.646316
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_692.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_692.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_692.jpg,0.9000002,0,0,9.509205
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_759.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_759.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_759.jpg,1,0,0,9.367061
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_860.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_860.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_860.jpg,1,0,0,9.207557
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_23_936.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_23_936.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_23_936.jpg,1,0,0,9.105368
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_24_014.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_24_014.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_24_014.jpg,0,0,0,8.84594
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_24_087.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_24_087.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_24_087.jpg,0,0,0,8.732787
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_24_159.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_24_159.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_24_159.jpg,0,0,0,8.677289
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_24_229.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_24_229.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_24_229.jpg,0,0,0,8.607056
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_24_296.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_24_296.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_24_296.jpg,0,0,0,8.555077
D:\Documents\Udacity_sim_track1_recovery\IMG\center_2026_01_03_18_40_24_396.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\left_2026_01_03_18_40_24_396.jpg,D:\Documents\Udacity_sim_track1_recovery\IMG\right_2026_01_03_18_40_24_396.jpg,0.05,0,0,8.468755
