D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_28_962.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_28_962.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_28_962.jpg,-0.7,1,0,30.12104
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_038.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_038.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_038.jpg,0,1,0,30.18226
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_107.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_107.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_107.jpg,0,1,0,30.18818
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_177.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_177.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_177.jpg,0,1,0,30.18998
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_250.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_250.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_250.jpg,0,1,0,30.1902
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_323.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_323.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_323.jpg,0,1,0,30.19032
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_395.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_395.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_395.jpg,0,1,0,30.19029
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_466.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_466.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_466.jpg,0,0.8928013,0,30.15581
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_534.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_534.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_534.jpg,0,0.6850261,0,30.10016
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_605.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_605.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_605.jpg,0,0.4731415,0,30.05204
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_674.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_674.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_674.jpg,0,0.26605,0,29.9937
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_742.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_742.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_742.jpg,0,0.06410106,0,29.91983
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_841.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_841.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_841.jpg,0,0,0,29.63238
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_909.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_909.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_909.jpg,0,0,0,29.45335
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_29_979.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_29_979.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_29_979.jpg,0,0,0,29.21652
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_049.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_049.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_049.jpg,0,0,0,29.04013
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_119.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_119.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_119.jpg,0,0,0,28.80662
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_187.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_187.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_187.jpg,0,0,0,28.63272
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_257.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_257.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_257.jpg,0,0,0,28.40248
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_325.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_325.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_325.jpg,0,0,0,28.23101
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_394.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_394.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_394.jpg,0,0,0,28.00401
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_464.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_464.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_464.jpg,0,0,0,27.83495
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_532.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_532.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_532.jpg,0,0,0,27.66692
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_630.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_630.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_630.jpg,0,0,0,27.38912
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_729.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_729.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_729.jpg,0,0,0,27.1141
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_829.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_829.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_829.jpg,0,0,0,26.84185
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_898.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_898.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_898.jpg,0,0,0,26.62602
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_30_967.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_30_967.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_30_967.jpg,0,0,0,26.46529
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_036.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_036.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_036.jpg,0,0,0,26.25249
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_106.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_106.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_106.jpg,0,0,0,26.09402
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_176.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_176.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_176.jpg,0,0,0,25.88421
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_244.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_244.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_244.jpg,0,0,0,25.72796
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_313.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_313.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_313.jpg,0,0,0,25.57265
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_410.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_410.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_410.jpg,0,0,0,25.31589
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_479.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_479.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_479.jpg,0,0,0,25.11234
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_546.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_546.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_546.jpg,0,0.1020231,0,24.99998
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_614.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_614.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_614.jpg,0,0.3037938,0,25.02217
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_683.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_683.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_683.jpg,0,0.509817,0,25.17312
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_779.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_779.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_779.jpg,0,0.220665,0,25.34946
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_871.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_871.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_871.jpg,0,0,0,25.23277
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_31_965.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_31_965.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_31_965.jpg,0,0,0,24.97426
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_056.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_056.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_056.jpg,0,0,0,24.72415
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_145.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_145.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_145.jpg,0,0,0,24.52529
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_238.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_238.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_238.jpg,0,0.1859532,0,24.36613
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_335.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_335.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_335.jpg,0,0.4770402,0,24.56867
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_401.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_401.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_401.jpg,0,0.6773442,0,24.85079
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_470.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_470.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_470.jpg,0,0.4720266,0,25.13938
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_571.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_571.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_571.jpg,0,0.1676946,0,25.28163
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_638.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_638.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_638.jpg,0,0,0,25.12078
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_706.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_706.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_706.jpg,0,0,0,24.97294
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_773.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_773.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_773.jpg,0,0,0,24.82035
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_871.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_871.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_871.jpg,0,0.2906007,0,24.72402
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_32_967.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_32_967.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_32_967.jpg,0,0.5795898,0,24.99736
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_035.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_035.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_035.jpg,0,0.7851717,0,25.49208
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_103.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_103.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_103.jpg,0,0.5820075,0,25.80624
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_170.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_170.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_170.jpg,0,0.379701,0,26.02532
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_240.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_240.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_240.jpg,0,0.1704687,0,26.04305
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_311.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_311.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_311.jpg,0,0,0,25.95362
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_379.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_379.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_379.jpg,0,0,0,25.73622
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_479.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_479.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_479.jpg,0,0,0,25.47482
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_579.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_579.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_579.jpg,0,0.1051341,0,25.25776
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_678.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_678.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_678.jpg,0,0.4009467,0,25.3486
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_768.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_768.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_768.jpg,0,0.6740616,0,25.65879
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_855.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_855.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_855.jpg,0,0.5821554,0,26.22949
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_33_940.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_33_940.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_33_940.jpg,0,0.3281292,0,26.43345
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_024.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_024.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_024.jpg,0,0.07577133,0,26.42571
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_110.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_110.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_110.jpg,0,0,0,26.2176
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_193.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_193.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_193.jpg,0,0,0,26.00625
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_279.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_279.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_279.jpg,0,0.2560185,0,25.91027
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_367.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_367.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_367.jpg,0,0.5216103,0,26.0718
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_457.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_457.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_457.jpg,0,0.7868562,0,26.62416
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_546.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_546.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_546.jpg,0,1,0,27.29508
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_638.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_638.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_638.jpg,0,1,0,28.23138
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_728.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_728.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_728.jpg,0,0.7295023,0,28.84769
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_796.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_796.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_796.jpg,0,0.5280886,0,29.19779
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_893.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_893.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_893.jpg,0,0.2351656,0,29.3438
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_34_988.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_34_988.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_34_988.jpg,0,0,0,29.17862
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_081.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_081.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_081.jpg,0,0,0,28.8824
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_175.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_175.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_175.jpg,0,0,0,28.59329
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_268.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_268.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_268.jpg,0.05,0,0,28.36373
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_360.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_360.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_360.jpg,0.3,0,0,28.02555
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_450.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_450.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_450.jpg,0.5000001,0,0,27.66635
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_539.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_539.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_539.jpg,0,0,0,27.36625
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_620.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_620.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_620.jpg,0,0,0,27.14458
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_706.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_706.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_706.jpg,0,0,0,26.9268
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_798.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_798.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_798.jpg,0,0,0,26.65804
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_890.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_890.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_890.jpg,0,0,0,26.44539
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_35_983.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_35_983.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_35_983.jpg,0,0,0,26.18195
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_36_077.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_36_077.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_36_077.jpg,0.25,0,0,25.88954
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_36_166.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_36_166.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_36_166.jpg,0.45,0,0,25.57768
D:\Documents\Udacity_sim_Track1_rec\IMG\center_2026_01_03_18_24_36_241.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\left_2026_01_03_18_24_36_241.jpg,D:\Documents\Udacity_sim_Track1_rec\IMG\right_2026_01_03_18_24_36_241.jpg,0.6500001,0,0,25.18667
